objid,u-type,u-peaks,g-type,g-peaks,r-type,r-peaks,i-type,i-peaks,z-type,z-peaks
1237663204917838544,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(49, 51)(28, 21)]"
1237663204920328922,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(78, 35)(23, 37)]"
1237663204920394029,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(66, 41)(91, 88)]"
1237663204921246289,SINGLE,"[(73, 54)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(45, 72)(91, 43)]"
1237663204923408524,NO_PEAK,"[]",DOUBLE,"[(60, 41)(51, 50)]",SINGLE,"[(61, 41)]",SINGLE,"[(61, 42)]",NO_PEAK,"[]"
1237663238205866556,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(66, 57)(51, 50)]"
1237663238205866658,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(21, 46)]",NO_PEAK,"[]"
1237663238739985466,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(30, 68)(31, 74)]",DOUBLE,"[(76, 23)(66, 1)]"
1237663275780801569,SINGLE,"[(42, 77)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(61, 54)]"
1237663275780931608,SINGLE,"[(50, 51)]",DOUBLE,"[(50, 47)(52, 55)]",DOUBLE,"[(51, 47)(47, 48)]",SINGLE,"[(50, 48)]",NO_PEAK,"[]"
1237663277929857820,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(86, 71)(18, 67)]"
1237663278465483085,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 57)(84, 57)]"
1237663278467253042,SINGLE,"[(92, 51)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(14, 17)(2, 82)]"
1237663543696491181,NO_PEAK,"[]",SINGLE,"[(50, 49)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(62, 48)(51, 50)]"
1237663716016783909,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(37, 1)]",DOUBLE,"[(38, 1)(88, 99)]"
1237663716018554213,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(13, 23)]",NO_PEAK,"[]"
1237663716019012638,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(78, 39)]"
1237663782589825085,SINGLE,"[(24, 63)]",SINGLE,"[(25, 64)]",SINGLE,"[(25, 62)]",SINGLE,"[(24, 62)]",NO_PEAK,"[]"
1237663782593495209,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782593757819,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(54, 96)(42, 63)]"
1237663782595199971,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(86, 44)(97, 47)]"
1237663782595200091,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(76, 30)(33, 75)]"
1237663782595920143,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 98)(46, 75)]"
1237663782595920527,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(47, 67)(49, 48)]"
1237663782596182702,SINGLE,"[(17, 20)]",SINGLE,"[(49, 49)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782598082695,SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663782599918169,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(1, 4)]"
1237663782601098061,SINGLE,"[(28, 10)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(27, 9)]",NO_PEAK,"[]"
1237663783130300752,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(55, 37)]",NO_PEAK,"[]",DOUBLE,"[(56, 37)(48, 49)]"
1237663783129908277,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783129908041,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(42, 63)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783129646283,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(32, 32)]",SINGLE,"[(32, 33)]",NO_PEAK,"[]"
1237663783129645076,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783129121260,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(21, 15)]",DOUBLE,"[(41, 85)(86, 2)]"
1237663783128400361,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(12, 92)(71, 1)]"
1237663783128269369,SINGLE,"[(41, 16)]",NO_PEAK,"[]",SINGLE,"[(41, 15)]",SINGLE,"[(41, 14)]",NO_PEAK,"[]"
1237663783128006693,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783127941571,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(50, 51)(53, 76)]"
1237663783127483487,SINGLE,"[(23, 31)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(29, 39)(33, 99)]"
1237663783126499728,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(41, 40)]",DOUBLE,"[(69, 99)(43, 10)]"
1237663783125386137,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(99, 35)(51, 99)]"
1237663783125320693,SINGLE,"[(1, 94)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(7, 81)(72, 98)]"
1237663783124861640,SINGLE,"[(98, 24)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783135544171,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(55, 8)]",NO_PEAK,"[]"
1237663783124599387,SINGLE,"[(10, 45)]",SINGLE,"[(10, 44)]",SINGLE,"[(10, 44)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783124598961,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(42, 29)]",SINGLE,"[(43, 30)]",NO_PEAK,"[]"
1237663783124468298,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(31, 62)]",NO_PEAK,"[]",DOUBLE,"[(73, 26)(48, 51)]"
1237663783124402484,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(7, 28)]",NO_PEAK,"[]"
1237663782603195607,SINGLE,"[(15, 7)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(53, 49)(91, 24)]"
1237663782603063864,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(29, 39)]",SINGLE,"[(29, 40)]",NO_PEAK,"[]"
1237663782602802281,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782602277452,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783138164934,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",SINGLE,"[(14, 34)]",NO_PEAK,"[]"
1237663782602147062,SINGLE,"[(32, 36)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(35, 21)]",DOUBLE,"[(50, 99)(49, 13)]"
1237663782601163408,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 49)]",NO_PEAK,"[]",DOUBLE,"[(50, 49)(55, 14)]"
1237663782600443377,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(9, 12)]",NO_PEAK,"[]"
1237663782600180930,SINGLE,"[(41, 7)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(41, 26)]",DOUBLE,"[(50, 49)(76, 59)]"
1237663783141442603,SINGLE,"[(51, 4)]",NO_PEAK,"[]",SINGLE,"[(20, 61)]",NO_PEAK,"[]",DOUBLE,"[(20, 61)(49, 50)]"
1237663782600115129,SINGLE,"[(85, 26)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782600049901,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(42, 25)]"
1237663782599983712,SINGLE,"[(1, 58)]",NO_PEAK,"[]",SINGLE,"[(50, 51)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(77, 60)]"
1237663782599263074,SINGLE,"[(44, 94)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(46, 91)(81, 85)]"
1237663782598870470,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782598542126,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(61, 36)]"
1237663782598542118,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(89, 58)(90, 8)]"
1237663782598345170,SINGLE,"[(88, 57)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663782598214391,SINGLE,"[(6, 90)]",NO_PEAK,"[]",SINGLE,"[(7, 18)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782597427963,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783144194310,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 49)]",NO_PEAK,"[]"
1237663783144457257,SINGLE,"[(97, 92)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782597297209,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782597231543,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782596707070,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(30, 21)(47, 83)]"
1237663782596510544,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(36, 75)(13, 22)]"
1237663782596378964,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(44, 19)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782596314106,SINGLE,"[(23, 32)]",NO_PEAK,"[]",SINGLE,"[(17, 52)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782596313432,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(62, 42)(77, 17)]"
1237663782596051887,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(52, 10)]",NO_PEAK,"[]"
1237663782595593175,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782595330307,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(34, 48)]",DOUBLE,"[(90, 83)(50, 49)]"
1237663782594609949,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(21, 20)]",DOUBLE,"[(21, 20)(25, 40)]"
1237663782593758017,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782593561785,SINGLE,"[(10, 75)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782593299413,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(9, 20)]",NO_PEAK,"[]",DOUBLE,"[(50, 49)(33, 51)]"
1237663782593233787,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(25, 24)]",DOUBLE,"[(25, 23)(29, 15)]"
1237663782592971696,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663782591660388,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(8, 23)]",NO_PEAK,"[]",DOUBLE,"[(8, 24)(29, 62)]"
1237663782591136641,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(16, 70)(60, 31)]"
1237663782591136469,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(17, 49)(75, 45)]"
1237663782591005262,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(52, 63)]"
1237663782591005253,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(50, 50)(81, 15)]"
1237663782590743214,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(42, 27)]",SINGLE,"[(43, 27)]",DOUBLE,"[(42, 28)(50, 50)]"
1237663782590284809,SINGLE,"[(41, 1)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(40, 3)(56, 91)]"
1237663782590284611,SINGLE,"[(5, 93)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(49, 50)(68, 32)]"
1237663782590219362,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(23, 55)(15, 69)]"
1237663782590218625,SINGLE,"[(27, 27)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663782589891639,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(13, 36)(20, 65)]"
1237663782589760547,SINGLE,"[(94, 3)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(10, 61)(29, 14)]"
1237663782589628923,SINGLE,"[(32, 25)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(26, 31)]",DOUBLE,"[(44, 66)(63, 99)]"
1237663782589563472,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(11, 12)]",NO_PEAK,"[]",DOUBLE,"[(17, 99)(57, 61)]"
1237663782589432005,NO_PEAK,"[]",DOUBLE,"[(50, 50)(45, 44)]",DOUBLE,"[(50, 50)(45, 44)]",SINGLE,"[(50, 51)]",NO_PEAK,"[]"
1237663782588646242,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(43, 20)]",SINGLE,"[(43, 20)]",DOUBLE,"[(43, 20)(14, 71)]"
1237663716556145821,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(16, 33)(45, 97)]"
1237663716555424258,SINGLE,"[(93, 23)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(95, 24)(1, 59)]"
1237663716555097197,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(12, 53)(40, 18)]"
1237663716019339926,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(69, 75)(8, 9)]"
1237663716018685022,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(7, 30)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663716018684840,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(62, 22)(53, 81)]"
1237663716018488487,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663716018488382,SINGLE,"[(67, 86)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663716018356924,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663716018356682,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663716018225622,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(30, 20)(22, 13)]",DOUBLE,"[(30, 20)(22, 13)]",DOUBLE,"[(30, 20)(22, 13)]"
1237663716018095289,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(28, 36)]",SINGLE,"[(28, 36)]",NO_PEAK,"[]"
1237663716017570676,NO_PEAK,"[]",SINGLE,"[(29, 13)]",SINGLE,"[(29, 13)]",SINGLE,"[(29, 13)]",DOUBLE,"[(50, 51)(72, 96)]"
1237663716017373369,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663716017373367,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(29, 57)]",NO_PEAK,"[]"
1237663716017243141,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(25, 44)]",NO_PEAK,"[]",DOUBLE,"[(24, 45)(47, 37)]"
1237663716017242253,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663716017111975,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(88, 93)(88, 98)]"
1237663716016718605,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(26, 22)(75, 1)]"
1237663543697211854,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",SINGLE,"[(50, 50)]",DOUBLE,"[(50, 50)(92, 6)]"
1237663543697146963,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(42, 94)(36, 76)]"
1237663543696949793,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(1, 9)]",DOUBLE,"[(67, 31)(43, 89)]"
1237663543696556945,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(46, 22)(66, 11)]"
1237663543696556064,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663278467646080,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663278467318116,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(41, 97)(51, 49)]"
1237663278466924590,NO_PEAK,"[]",DOUBLE,"[(17, 33)(16, 42)]",DOUBLE,"[(16, 33)(16, 42)]",DOUBLE,"[(16, 33)(17, 43)]",SINGLE,"[(18, 35)]"
1237663278466401222,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663278465220779,NO_PEAK,"[]",SINGLE,"[(19, 35)]",SINGLE,"[(19, 36)]",SINGLE,"[(18, 35)]",NO_PEAK,"[]"
1237663278465024960,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663278464828394,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(29, 24)]"
1237663277929792140,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(64, 38)(35, 26)]"
1237663277929398782,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(98, 1)(52, 8)]"
1237663277929070989,SINGLE,"[(10, 85)]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",DOUBLE,"[(49, 51)(40, 69)]"
1237663277928940455,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(52, 50)]",NO_PEAK,"[]",DOUBLE,"[(5, 37)(7, 2)]"
1237663277928546644,NO_PEAK,"[]",SINGLE,"[(50, 50)]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(51, 50)(45, 81)]"
1237663277928415858,SINGLE,"[(14, 96)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(50, 50)]",DOUBLE,"[(99, 85)(8, 74)]"
1237663277928219240,NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(73, 82)(75, 78)]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663783680869213,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(31, 14)]",NO_PEAK,"[]",DOUBLE,"[(51, 50)(37, 2)]"
1237663277928023181,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(49, 51)(49, 34)]"
1237663277392462932,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(86, 3)(69, 11)]"
1237663784197816786,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(31, 13)]",DOUBLE,"[(32, 14)(81, 74)]"
1237663277392331502,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(1, 18)(14, 33)]"
1237663275780997656,SINGLE,"[(71, 4)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663275780736238,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663275780539191,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(99, 5)(32, 72)]"
1237663239279149775,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(49, 50)(4, 55)]"
1237663239278756161,SINGLE,"[(75, 77)]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(62, 35)]",NO_PEAK,"[]"
1237663784199389776,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(37, 44)]",DOUBLE,"[(74, 70)(76, 49)]"
1237663239277904412,SINGLE,"[(18, 23)]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",DOUBLE,"[(91, 83)(49, 49)]"
1237663239273054761,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(8, 29)]",SINGLE,"[(50, 50)]",NO_PEAK,"[]"
1237663239272661590,NO_PEAK,"[]",NO_PEAK,"[]",SINGLE,"[(22, 57)]",SINGLE,"[(22, 57)]",NO_PEAK,"[]"
1237663239272333701,NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]",NO_PEAK,"[]"
1237663238741688978,SINGLE,"[(32, 87)]",NO_PEAK,"[]",SINGLE,"[(57, 41)]",SINGLE,"[(50, 50)]",DOUBLE,"[(57, 41)(11, 70)]"
